dataset,preference.beta_Q,preference.lambda_uncertainty,preference.kappa,training.local_epochs,training.learning_rate,ndcg@10,ndcg@20,recall@10,recall@20,precision@10,precision@20,acc@5,acc@10,acc@20
Gowalla,2.0,0.5,1.0,5,0.01,0.10744358149328573,0.14115364387999046,0.09042339102903194,0.17984753826092442,0.09311878597592883,0.09327577184720041,0.36002093144950287,0.5580847723704867,0.7752485609628467
Gowalla,2.0,0.5,1.0,5,0.02,0.10572501026744482,0.1403706903735974,0.0895919128628674,0.18096948183523714,0.09113029827315541,0.09221611721611722,0.35818942961800104,0.554160125588697,0.7653061224489796
Gowalla,2.0,0.5,1.0,10,0.005,0.10990988669835654,0.14397723953868177,0.09120200189338074,0.18420902029339992,0.09413919413919414,0.09406070120355835,0.3676085818942962,0.5641025641025641,0.7765567765567766
Gowalla,2.0,0.5,1.0,10,0.01,0.10682605508656237,0.1393849065070817,0.09162478210434509,0.1806372247731945,0.09327577184720041,0.09165358451072737,0.358974358974359,0.5669806384092099,0.7694924123495552
Gowalla,2.0,0.5,1.0,10,0.02,0.10854656292395941,0.14305532849319832,0.09172783872617762,0.18384793846526648,0.09317111459968604,0.09338042909471482,0.3534798534798535,0.5528519099947672,0.7768184196755625
Gowalla,2.0,0.5,2.0,1,0.005,0.10609546159955173,0.1396817389309681,0.08993626134414213,0.18070725249647235,0.09225536368393512,0.09191522762951336,0.3555729984301413,0.5572998430141287,0.7708006279434851
Gowalla,2.0,0.5,2.0,1,0.01,0.10495289833335111,0.13925172609181,0.09006837983781076,0.1810068272886866,0.0912611198325484,0.09183673469387756,0.34850863422291994,0.5528519099947672,0.7708006279434851
Gowalla,2.0,0.5,2.0,1,0.02,0.10692748748828512,0.141351705813817,0.08959395980186394,0.18250730310376184,0.09207221350078496,0.09270015698587127,0.3534798534798535,0.5478806907378336,0.7739403453689168
Gowalla,2.0,0.5,2.0,3,0.005,0.10786712337168645,0.13935358990604835,0.09126302013741908,0.17781164002652236,0.09212454212454213,0.09041077969649398,0.3618524332810047,0.5565149136577708,0.7676609105180534
Gowalla,2.0,0.5,2.0,3,0.01,0.10752341986858623,0.14164355397922557,0.09026892113273456,0.18174443110686975,0.09154892726321297,0.09220303506017792,0.3621140763997907,0.5531135531135531,0.7684458398744113
Gowalla,2.0,0.5,2.0,3,0.02,0.1088249155069102,0.1433078780463918,0.09164107173287997,0.18460117112143504,0.09314495028780743,0.09372056514913658,0.3563579277864992,0.5554683411826269,0.7734170591313448
Gowalla,2.0,0.5,2.0,5,0.005,0.10428331409341372,0.13793316395217972,0.08749894621124597,0.17754852552291986,0.09024071166928309,0.09105180533751962,0.348246991104134,0.5478806907378336,0.7713239141810571
Gowalla,2.0,0.5,2.0,5,0.01,0.10851877699199117,0.1416239897047308,0.0912691039445142,0.18203531570558237,0.09419152276295134,0.09317111459968604,0.35243328100470955,0.5593929879644165,0.7647828362114076
Gowalla,2.0,0.5,2.0,5,0.02,0.10720563460207404,0.14079451429636874,0.09017231320834769,0.18080019906569963,0.09165358451072736,0.09183673469387757,0.35766614338042907,0.5567765567765568,0.7760334903192047
Gowalla,2.0,0.5,2.0,10,0.005,0.10398785436104249,0.13918056784850816,0.08835330388724158,0.17986253055246826,0.08987441130298274,0.09233385661957091,0.34903192046049186,0.5507587650444793,0.7639979068550498
Gowalla,2.0,0.5,2.0,10,0.01,0.10609953721986215,0.13945547060575222,0.08845950773807294,0.17829735153259677,0.09079016221873365,0.09122187336473052,0.35243328100470955,0.543171114599686,0.7700156985871272
Gowalla,2.0,0.5,2.0,10,0.02,0.1059979352443488,0.1412060397038095,0.09172024411966802,0.18326643729895994,0.09102564102564102,0.09207221350078494,0.35609628466771326,0.5591313448456305,0.7867608581894296
Gowalla,2.0,0.7,0.2,1,0.005,0.10913594788272717,0.14226795678848514,0.09078985856363923,0.180202373486878,0.0945316588173731,0.09403453689167976,0.35714285714285715,0.5536368393511251,0.7626896912611199
Gowalla,2.0,0.7,0.2,1,0.01,0.10689195660349328,0.1417905761524935,0.09119631803777287,0.1840509134770943,0.09309262166405023,0.09377289377289379,0.35583464154892724,0.5599162742019885,0.7783882783882784
Gowalla,2.0,0.7,0.2,1,0.02,0.10715545012931663,0.14086539766746087,0.09120623501569017,0.18069941712591944,0.09277864992150707,0.09313186813186815,0.3597592883307169,0.5572998430141287,0.7755102040816326
Gowalla,2.0,0.7,0.2,3,0.005,0.1052131908398785,0.13855103300485447,0.0892639418852474,0.1788992487476624,0.09160125588697018,0.09164050235478807,0.3550497121925693,0.5510204081632653,0.7658294086865516
Gowalla,2.0,0.7,0.2,3,0.01,0.10720532337728196,0.14068794985612107,0.09153881573854816,0.18116704593003152,0.09272632129774987,0.0923992673992674,0.3534798534798535,0.5515436944008373,0.7639979068550498
Gowalla,2.0,0.7,0.2,3,0.02,0.10653537357775185,0.14014413934248007,0.09030115158502412,0.1810464393910581,0.09264782836211408,0.09222919937205654,0.347723704866562,0.5504971219256933,0.7734170591313448
Gowalla,2.0,0.7,0.2,5,0.005,0.10569805082679519,0.14014082731864597,0.089795999654732,0.1813972868232891,0.09309262166405023,0.0934981684981685,0.3521716378859236,0.5523286237571952,0.7747252747252747
Gowalla,2.0,0.7,0.2,5,0.01,0.10799912063804533,0.14114652610760214,0.09233574794676441,0.18039868909067178,0.09144427001569859,0.09169283097854526,0.37127158555729983,0.5630559916274201,0.7689691261119832
Gowalla,2.0,0.7,0.2,5,0.02,0.1061909073379431,0.1397348381135582,0.09024956639551306,0.1795138595779233,0.09215070643642073,0.09264782836211408,0.3534798534798535,0.5502354788069074,0.7692307692307693
Gowalla,2.0,0.7,0.2,10,0.005,0.10768275857698513,0.14258892300152332,0.09146036614452273,0.18387387370900937,0.09290947148090006,0.09382522239665098,0.3574045002616431,0.5567765567765568,0.7708006279434851
Gowalla,2.0,0.7,0.2,10,0.01,0.10868260985502609,0.14103530421594968,0.09056894533297295,0.17920650080934364,0.09335426478283622,0.09181057038199897,0.36002093144950287,0.5528519099947672,0.7668759811616954
Gowalla,2.0,0.7,0.2,10,0.02,0.10977145697852493,0.1450523462948188,0.09271474998209325,0.18659898412988069,0.09502878074306646,0.09549973835688122,0.36682365253793825,0.5641025641025641,0.7739403453689168
Gowalla,2.0,0.7,0.5,1,0.005,0.10479590731413299,0.1391472367570076,0.08990002974362982,0.18162029039214386,0.0914442700156986,0.09237310308738882,0.35243328100470955,0.5502354788069074,0.7765567765567766
Gowalla,2.0,0.7,0.5,1,0.01,0.10815606611641534,0.14302297604436295,0.09053451236224387,0.18467263064866174,0.09290947148090005,0.0934850863422292,0.36106750392464676,0.5570381998953428,0.7789115646258503
Gowalla,2.0,0.7,0.5,1,0.02,0.10889536576926952,0.14257978679933223,0.09215740585410076,0.18207409841702077,0.09264782836211408,0.0923600209314495,0.3618524332810047,0.5630559916274201,0.7721088435374149
Gowalla,2.0,0.7,0.5,3,0.005,0.10849637608659395,0.14285087941252178,0.09015412014238416,0.18178619799499868,0.09272632129774988,0.0934981684981685,0.3618524332810047,0.5565149136577708,0.7687074829931972
Gowalla,2.0,0.7,0.5,3,0.01,0.10817563694346144,0.14189506899337143,0.09182636741799893,0.18252797236268162,0.09361590790162219,0.09300104657247515,0.35949764521193095,0.5627943485086342,0.7810047095761381
Gowalla,2.0,0.7,0.5,3,0.02,0.10557915193950093,0.1410934332243691,0.09012082742764879,0.18332035051959883,0.09094714809000524,0.09262166405023547,0.34275248560962845,0.5559916274201988,0.7859759288330717
Gowalla,2.0,0.7,0.5,5,0.005,0.1073675274291912,0.1414176435648307,0.09157567532941174,0.18332170954706292,0.09280481423338567,0.09311878597592885,0.34327577184720043,0.5544217687074829,0.7739403453689168
Gowalla,2.0,0.7,0.5,5,0.01,0.10627912417876463,0.14124723504347916,0.08954918373894083,0.18257006030346928,0.09181057038199897,0.09322344322344321,0.34615384615384615,0.5528519099947672,0.7744636316064888
Gowalla,2.0,0.7,0.5,5,0.02,0.10282935100106386,0.13667339167204637,0.08747046436906789,0.1772815922584508,0.08992673992673994,0.09088173731030874,0.34275248560962845,0.5439560439560439,0.7639979068550498
Gowalla,2.0,0.7,0.5,10,0.005,0.10748542413701193,0.1408625484359116,0.09112408093721842,0.18128087370250018,0.09382522239665098,0.09298796441653585,0.347723704866562,0.5523286237571952,0.7660910518053375
Gowalla,2.0,0.7,0.5,10,0.01,0.10557550081595776,0.139787270608565,0.08942650527811077,0.18111063978350042,0.09167974882260597,0.09242543171114599,0.347723704866562,0.5497121925693355,0.7721088435374149
Gowalla,2.0,0.7,0.5,10,0.02,0.10605042599883072,0.14015068253257434,0.08911624075323785,0.1809056912326657,0.0923600209314495,0.09275248560962847,0.35923600209314493,0.5536368393511251,0.7739403453689168
Gowalla,2.0,0.7,1.0,1,0.005,0.10927786264058016,0.14334796938197827,0.09299887194943154,0.18562662143763145,0.09432234432234432,0.09324960753532183,0.35923600209314493,0.5630559916274201,0.7836211407639979
Gowalla,2.0,0.7,1.0,1,0.01,0.1065930398720639,0.1416243522880775,0.08997896710282025,0.18313635598460432,0.09293563579277866,0.0936551543694401,0.35374149659863946,0.5583464154892727,0.7673992673992674
Gowalla,2.0,0.7,1.0,1,0.02,0.11083609151022836,0.14422490676466052,0.09449350497514378,0.18453926350792518,0.09497645211930926,0.09387755102040818,0.37441130298273156,0.5698587127158555,0.7844060701203558
Gowalla,2.0,0.7,1.0,3,0.005,0.10969166853783219,0.14394856391415423,0.09208961819845288,0.1839216791225653,0.09437467294610152,0.0945970695970696,0.35923600209314493,0.5627943485086342,0.7791732077446363
Gowalla,2.0,0.7,1.0,3,0.01,0.10766459937202943,0.1428086405958762,0.0891491001257629,0.18403841431553045,0.09285714285714286,0.09373364730507588,0.3642072213500785,0.5512820512820513,0.7778649921507065
Gowalla,2.0,0.7,1.0,3,0.02,0.10890553445475847,0.14072035532795374,0.0914067913099347,0.17833183010856193,0.09369440083725798,0.09230769230769231,0.37022501308215594,0.5593929879644165,0.7687074829931972
Gowalla,2.0,0.7,1.0,5,0.005,0.1075642204318022,0.14109917497420701,0.09197205766324647,0.18107485661221925,0.09306645735217164,0.0925170068027211,0.3663003663003663,0.5565149136577708,0.7655677655677655
Gowalla,2.0,0.7,1.0,5,0.01,0.10508236243757406,0.13859650515710123,0.0894251857251018,0.17825099304145645,0.09157509157509157,0.09205913134484564,0.3568812140240712,0.5470957613814756,0.7702773417059131
Gowalla,2.0,0.7,1.0,5,0.02,0.10758080246357933,0.1404637773638809,0.08970861905881483,0.1789699377585963,0.09147043432757719,0.09179748822605967,0.358712715855573,0.5468341182626897,0.760334903192046
Gowalla,2.0,0.7,1.0,10,0.005,0.10766421416626228,0.14121415295977377,0.09215956972111365,0.18205380936282942,0.09369440083725798,0.09331501831501833,0.35609628466771326,0.5559916274201988,0.7742019884877027
Gowalla,2.0,0.7,1.0,10,0.01,0.10727294316524283,0.14206701250461687,0.09127591615637691,0.1836652658591288,0.09351125065410779,0.09436159079016222,0.3566195709052852,0.5570381998953428,0.7802197802197802
Gowalla,2.0,0.7,1.0,10,0.02,0.10830239912890306,0.14069250599786137,0.08969799021569633,0.17837694077098448,0.0925431711145997,0.09166666666666667,0.35766614338042907,0.5470957613814756,0.7605965463108321
Gowalla,2.0,0.7,2.0,1,0.005,0.10615307526577782,0.13954002414501038,0.09105614332133113,0.1794929427919884,0.09181057038199895,0.09119570905285193,0.3534798534798535,0.5525902668759811,0.7723704866562009
Gowalla,2.0,0.7,2.0,1,0.01,0.10360347880320066,0.13948077009505236,0.0882222818959689,0.18134755527137264,0.08945578231292517,0.09184981684981686,0.3500784929356358,0.5468341182626897,0.7742019884877027
Gowalla,2.0,0.7,2.0,1,0.02,0.10802853220295586,0.1400723528514423,0.09107107399024308,0.17822883388135904,0.09317111459968604,0.09194139194139195,0.35086342229199374,0.5578231292517006,0.7676609105180534
Gowalla,2.0,0.7,2.0,3,0.005,0.10874646717863436,0.14248289563796643,0.09311191196799863,0.1835942773316484,0.09487179487179488,0.09399529042386186,0.3717948717948718,0.5703819989534276,0.7807430664573521
Gowalla,2.0,0.7,2.0,3,0.01,0.10914970012162468,0.14087367854083574,0.09331828530771813,0.17989776206637112,0.09377289377289377,0.09150968079539508,0.36106750392464676,0.5701203558346416,0.7760334903192047
Gowalla,2.0,0.7,2.0,3,0.02,0.10940551692174241,0.14281910330223757,0.09253379698283691,0.1834057651511392,0.09474097331240189,0.0932888540031397,0.3608058608058608,0.5612244897959183,0.7815279958137101
Gowalla,2.0,0.7,2.0,5,0.005,0.1042324871354247,0.1388076638150347,0.08778751466731029,0.1797495953533103,0.09076399790685505,0.09203296703296704,0.3511250654107797,0.5499738356881214,0.7653061224489796
Gowalla,2.0,0.7,2.0,5,0.01,0.10849501652241547,0.14246679979960405,0.09424930294665339,0.18419190686305406,0.09385138670852958,0.09280481423338567,0.35426478283621143,0.5709052851909995,0.783359497645212
Gowalla,2.0,0.7,2.0,5,0.02,0.10743462673852017,0.14133457582134065,0.0914663950821638,0.18223164091098767,0.09217687074829933,0.09229461015175301,0.36106750392464676,0.5533751962323391,0.7731554160125589
Gowalla,2.0,0.7,2.0,10,0.005,0.1071555259962965,0.14006313529549702,0.08944523504072384,0.17924839068517323,0.09340659340659341,0.09275248560962847,0.35583464154892724,0.5536368393511251,0.7655677655677655
Gowalla,2.0,0.7,2.0,10,0.01,0.10546553528381823,0.1393141721165967,0.08902173874183372,0.1792188761331732,0.09170591313448456,0.09216378859236002,0.35190999476713763,0.5463108320251178,0.7647828362114076
Gowalla,2.0,0.7,2.0,10,0.02,0.10674268954612372,0.13854554567988733,0.08958452696459497,0.17658584567128627,0.09280481423338567,0.09174515960230246,0.35609628466771326,0.5554683411826269,0.7653061224489796
Gowalla,2.0,1.0,0.2,1,0.005,0.10923405692358262,0.1428758255217683,0.09169121417035235,0.18311833619432352,0.09450549450549452,0.09381214024071168,0.3636839351125065,0.5680272108843537,0.7781266352694924
Gowalla,2.0,1.0,0.2,1,0.01,0.1073718025915586,0.14148839404858796,0.09038370706595651,0.1811629889393435,0.09262166405023547,0.09300104657247515,0.35426478283621143,0.553898482469911,0.7673992673992674
Gowalla,2.0,1.0,0.2,1,0.02,0.10970899051918223,0.14207719404088823,0.09223223921886163,0.18200884552036842,0.09492412349555207,0.09326268969126111,0.3602825745682888,0.5630559916274201,0.7728937728937729
Gowalla,2.0,1.0,0.2,3,0.005,0.10881954284377092,0.14200213628416603,0.09371416670620539,0.18348305951597585,0.09372056514913657,0.0925431711145997,0.3621140763997907,0.5685504971219257,0.7728937728937729
Gowalla,2.0,1.0,0.2,3,0.01,0.10771437180791242,0.14002996714352503,0.08986600584781244,0.17750192285039254,0.09220303506017791,0.09161433804290949,0.3621140763997907,0.5557299843014128,0.7739403453689168
Gowalla,2.0,1.0,0.2,3,0.02,0.10436180191664904,0.13908493348012288,0.08942786991374076,0.18142517367473027,0.09081632653061225,0.09220303506017791,0.34615384615384615,0.5478806907378336,0.7676609105180534
Gowalla,2.0,1.0,0.2,5,0.005,0.10791276449470695,0.14239315665914937,0.09300212439382818,0.18438141460536386,0.09374672946101517,0.0935897435897436,0.3540031397174254,0.5604395604395604,0.7744636316064888
Gowalla,2.0,1.0,0.2,5,0.01,0.10372714759459568,0.13807630234599827,0.08820652330634957,0.18011832880285267,0.0903192046049189,0.09208529565672424,0.34301412872841447,0.5410779696493982,0.7702773417059131
Gowalla,2.0,1.0,0.2,5,0.02,0.10505221017453958,0.13873201661534992,0.08937612716750197,0.17830371756606284,0.09092098377812663,0.09150968079539509,0.35609628466771326,0.5604395604395604,0.7728937728937729
Gowalla,2.0,1.0,0.2,10,0.005,0.10536329851625581,0.1405204767513504,0.08933895140920621,0.18168432842409823,0.09222919937205651,0.09381214024071169,0.35086342229199374,0.5489272632129775,0.7776033490319204
Gowalla,2.0,1.0,0.2,10,0.01,0.11027297122362037,0.1424939999830712,0.09293396947540429,0.1816451496067187,0.09455782312925169,0.09260858189429619,0.3631606488749346,0.565410779696494,0.7692307692307693
Gowalla,2.0,1.0,0.2,10,0.02,0.10921990736286412,0.14226562849455532,0.0915338613382807,0.1811711892701415,0.09338042909471482,0.09229461015175301,0.36054421768707484,0.5625327053898482,0.7692307692307693
Gowalla,2.0,1.0,0.5,1,0.005,0.10735208314840677,0.1416428468020417,0.09007139059710989,0.18277459011629935,0.09317111459968604,0.09296180010465725,0.3568812140240712,0.5507587650444793,0.7710622710622711
Gowalla,2.0,1.0,0.5,1,0.01,0.10317536417597387,0.13666566131105085,0.08749797975998974,0.1767629287075702,0.09175824175824175,0.09221611721611722,0.347723704866562,0.5470957613814756,0.7637362637362637
Gowalla,2.0,1.0,0.5,1,0.02,0.11041431151994922,0.14492620062994446,0.09311386094342033,0.18545311093150765,0.09390371533228675,0.09421768707482994,0.369440083725798,0.5627943485086342,0.7773417059131345
Gowalla,2.0,1.0,0.5,3,0.005,0.10842564336329272,0.14062857602880155,0.09138477937888034,0.1797360295258346,0.09374672946101517,0.0924123495552067,0.3579277864992151,0.56567242281528,0.771847200418629
Gowalla,2.0,1.0,0.5,3,0.01,0.102754871694897,0.1365613673869395,0.08752907021382357,0.17713940321228602,0.0903976975405547,0.0913396127681842,0.348246991104134,0.5468341182626897,0.7579801151229723
Gowalla,2.0,1.0,0.5,3,0.02,0.1075275430738941,0.1414200057852748,0.09102688563272916,0.18212259441725348,0.0925431711145997,0.09245159602302461,0.35374149659863946,0.5586080586080586,0.782312925170068
Gowalla,2.0,1.0,0.5,5,0.005,0.10475301782508033,0.13995270531407825,0.08701104423400437,0.1801671979952379,0.0912611198325484,0.09327577184720041,0.3500784929356358,0.5421245421245421,0.7679225536368394
Gowalla,2.0,1.0,0.5,5,0.01,0.10962932601461357,0.1433557232083876,0.09327192593052865,0.18441378438957787,0.09447933019361592,0.09408686551543695,0.36577708006279436,0.5648874934589221,0.7710622710622711
Gowalla,2.0,1.0,0.5,5,0.02,0.10949350938717978,0.14194525600929941,0.09228335295802154,0.1812621043681181,0.09366823652537938,0.09218995290423862,0.3673469387755102,0.5612244897959183,0.7728937728937729
Gowalla,2.0,1.0,0.5,10,0.005,0.10906872027081004,0.14159693254936276,0.0921098090074474,0.1814275129620951,0.09413919413919415,0.0925431711145997,0.358451072736787,0.5612244897959183,0.7736787022501308
Gowalla,2.0,1.0,0.5,10,0.01,0.10791775733276089,0.1410498763671928,0.09221598361669034,0.18081115636574818,0.09201988487702775,0.0913396127681842,0.36237571951857667,0.5588697017268446,0.7671376242804814
Gowalla,2.0,1.0,0.5,10,0.02,0.10950516597437679,0.1424874204040726,0.09347661301826386,0.18326459320959215,0.09479330193615908,0.09387755102040816,0.3555729984301413,0.5630559916274201,0.7781266352694924
Gowalla,2.0,1.0,1.0,1,0.005,0.10615684364817142,0.14008052274899643,0.09089084982789475,0.1819531050729169,0.09301412872841444,0.09322344322344323,0.3458922030350602,0.5609628466771324,0.7728937728937729
Gowalla,2.0,1.0,1.0,1,0.01,0.10383668704921852,0.1390509250045016,0.08807563541402522,0.1802577170048571,0.09018838304552591,0.09183673469387757,0.35583464154892724,0.5518053375196232,0.7694924123495552
Gowalla,2.0,1.0,1.0,1,0.02,0.10790241685168249,0.1422941473511746,0.09402956035389232,0.18613473425671478,0.09385138670852958,0.09360282574568289,0.35766614338042907,0.5625327053898482,0.7794348508634223
Gowalla,2.0,1.0,1.0,3,0.005,0.10735762292288978,0.1408254164704983,0.09158005529301923,0.18254057910998547,0.09285714285714285,0.09213762428048142,0.3618524332810047,0.5661957090528519,0.7783882783882784
Gowalla,2.0,1.0,1.0,3,0.01,0.10746848372460714,0.14218792074798875,0.0916639590608026,0.1834161041987816,0.09191522762951335,0.09326268969126111,0.36787022501308214,0.5622710622710623,0.7778649921507065
Gowalla,2.0,1.0,1.0,3,0.02,0.10597521782957903,0.1386207053931847,0.08886420592155474,0.17645373860185712,0.09081632653061225,0.09079016221873365,0.35478806907378335,0.5476190476190477,0.7621664050235479
Gowalla,2.0,1.0,1.0,5,0.005,0.1068745030900954,0.14055069920186447,0.09068896563053067,0.18161797382925837,0.09220303506017792,0.09191522762951335,0.358451072736787,0.5544217687074829,0.7773417059131345
Gowalla,2.0,1.0,1.0,5,0.01,0.1089042006190167,0.14303076081208907,0.09292631095277117,0.18332364132159312,0.09309262166405026,0.09361590790162219,0.3626373626373626,0.5625327053898482,0.7736787022501308
Gowalla,2.0,1.0,1.0,5,0.02,0.10693957239616607,0.14189155195883468,0.0918070965119578,0.1843236964152811,0.0923861852433281,0.09330193615907902,0.3534798534798535,0.5515436944008373,0.7694924123495552
Gowalla,2.0,1.0,1.0,10,0.005,0.10838420278899943,0.1427333797465474,0.09292707722401629,0.1842481462200346,0.09324960753532183,0.09311878597592886,0.3579277864992151,0.5667189952904239,0.7783882783882784
Gowalla,2.0,1.0,1.0,10,0.01,0.10666643928756138,0.13933985258277812,0.08950738098200604,0.17943859794481506,0.09290947148090006,0.09192830978545265,0.35426478283621143,0.5552066980638409,0.7687074829931972
Gowalla,2.0,1.0,1.0,10,0.02,0.1072603553961515,0.14078772206656154,0.09071736175216394,0.18050256610004617,0.0923338566195709,0.09229461015175303,0.3597592883307169,0.5567765567765568,0.7684458398744113
Gowalla,2.0,1.0,2.0,1,0.005,0.10681656928225251,0.14082181281991707,0.09080256720165576,0.18176652534328197,0.09246467817896391,0.09280481423338567,0.3618524332810047,0.5588697017268446,0.7776033490319204
Gowalla,2.0,1.0,2.0,1,0.01,0.10712604389020261,0.13910677165367913,0.08998909702889345,0.17676675502466258,0.09220303506017792,0.09136577708006281,0.36054421768707484,0.5525902668759811,0.7647828362114076
Gowalla,2.0,1.0,2.0,1,0.02,0.10615620259050362,0.14031798608308682,0.09119523958629845,0.18215536129176474,0.09212454212454213,0.09296180010465727,0.3553113553113553,0.5562532705389849,0.7760334903192047
Gowalla,2.0,1.0,2.0,3,0.005,0.10941857331487388,0.14271136929258213,0.09259154520723127,0.18282943875910687,0.09419152276295134,0.09321036106750392,0.3608058608058608,0.565410779696494,0.7679225536368394
Gowalla,2.0,1.0,2.0,3,0.01,0.10431591624676494,0.13896993426814028,0.08709218649993099,0.17838523233411485,0.09003139717425432,0.09245159602302461,0.3466771323914181,0.5439560439560439,0.7632129774986918
Gowalla,2.0,1.0,2.0,3,0.02,0.10739485385220289,0.14063124324985019,0.0915840455646776,0.18121528686429897,0.0925170068027211,0.09271323914181058,0.3563579277864992,0.5607012035583464,0.7681841967556253
Gowalla,2.0,1.0,2.0,5,0.005,0.10485205768380754,0.13764384464768864,0.08969295033436285,0.1785707277806381,0.09079016221873365,0.09055468341182628,0.3419675562532705,0.5507587650444793,0.7639979068550498
Gowalla,2.0,1.0,2.0,5,0.01,0.1071523025350435,0.14198374619155785,0.08978347594636088,0.1822347820320003,0.09113029827315541,0.09293563579277866,0.35426478283621143,0.5491889063317634,0.7694924123495552
Gowalla,2.0,1.0,2.0,5,0.02,0.10511825716459736,0.14073580553108445,0.08902163986879123,0.18234958496178819,0.09105180533751962,0.0933804290947148,0.3448456305599163,0.5531135531135531,0.7702773417059131
Gowalla,2.0,1.0,2.0,10,0.005,0.1079425900189286,0.14180214790055545,0.09139118132230613,0.18203172896056338,0.09165358451072739,0.09221611721611722,0.35949764521193095,0.5648874934589221,0.7844060701203558
Gowalla,2.0,1.0,2.0,10,0.01,0.10558920492213789,0.14048646502841797,0.09042077793096988,0.182565886098679,0.09086865515436944,0.09238618524332812,0.3532182103610675,0.5554683411826269,0.7796964939822083
Gowalla,2.0,1.0,2.0,10,0.02,0.1081383637611913,0.1415760468237722,0.0911310463059325,0.1811397547083259,0.09256933542647827,0.09262166405023547,0.3566195709052852,0.5536368393511251,0.7749869178440607
